"22-02-23,12:07:06,",21.34431982909895,57.48134584573129,21.355001144426637,56.01838712138552,78.93186846723125,390,595.728271484375
"22-02-23,12:07:09,",21.3256275272755,57.521400778210115,21.3736934462501,56.01838712138552,78.9242389562829,277,595.6253051757812
"22-02-23,12:07:11,",21.352330815594726,57.50614175631342,21.363012130922414,55.924925612268254,78.91813534752423,189,595.8453979492188
"22-02-23,12:07:13,",21.3256275272755,57.401235980773635,21.379034103913938,55.936369878690776,78.91813534752423,136,595.568115234375
"22-02-23,12:07:16,",21.379034103913938,57.782711528191044,21.491187914854663,56.804226749065386,78.90592813000687,70,594.1187744140625
"22-02-23,12:07:18,",21.42977035172045,58.84702830548562,21.614023041123062,67.26619363698786,78.87693598840315,19,630.740966796875
"22-02-23,12:07:20,",21.395056076905476,59.55466544594492,21.568627450980387,72.77660791943237,78.84031433585108,0,693.600341796875
"22-02-23,12:07:23,",21.443121995880063,60.42442969405661,21.56328679331655,73.39841306172275,78.8693064774548,0,1388.0169677734375
"22-02-23,12:07:25,",21.421759365224688,60.64568551155871,21.58197909514,71.57495994506752,78.87388418402381,0,3164.067138671875
"22-02-23,12:07:27,",21.395056076905476,60.527428091859306,21.579308766308074,69.15068284122988,78.88761730373083,0,5280.63330078125
"22-02-23,12:07:30,",21.405737392233164,59.84077210650797,21.573968108644237,66.47081712062257,78.85557335774777,0,5420.58544921875
"22-02-23,12:07:32,",21.381704432745863,58.86800946059357,21.54726482032501,63.94735637445639,78.89677271686885,0,5019.63232421875
"22-02-23,12:07:34,",21.413748378728926,58.21377889677272,21.555275806820788,61.847333485923556,78.9196612497139,0,4618.0205078125
"22-02-23,12:07:37,",21.379034103913938,57.80560006103609,21.5579461356527,60.08491645685511,78.97917143511101,0,3907.958740234375
"22-02-23,12:07:39,",21.403067063401238,57.55191882200351,21.555275806820788,58.78789959563592,79.04783703364615,0,3278.634765625
"22-02-23,12:07:41,",21.419089036392762,57.4508278019379,21.573968108644237,57.93530174715801,79.35912108033875,0,2852.258056640625
"22-02-23,12:07:44,",21.413748378728926,57.334477759975584,21.560616464484625,57.28679331654841,80.55237659266041,0,2600.4404296875
"22-02-23,12:07:46,",21.405737392233164,57.32494087129015,21.571297779812312,56.8461890592813,81.70290684367131,0,2232.76708984375
"22-02-23,12:07:48,",21.397726405737387,57.29442282749676,21.555275806820788,56.60585946440833,82.62149996185244,0,2024.645751953125
"22-02-23,12:07:50,",21.395056076905476,57.2295719844358,21.5445944914931,56.37315938048371,83.28526741435874,0,1708.9425048828125
"22-02-23,12:07:53,",21.3870450904097,57.223849851224536,21.54726482032501,56.254901960784316,83.73846036469062,0,1548.176513671875
"22-02-23,12:07:55,",21.395056076905476,57.17235065232319,21.53925383382925,56.11947814145113,84.07415884641794,0,1370.7982177734375
"22-02-23,12:07:57,",21.405737392233164,57.14564736400397,21.528572518501562,55.96688792248417,84.31219958800641,0,1117.5897216796875
"22-02-23,12:08:00,",21.395056076905476,57.06172274357214,21.523231860837726,55.86388952468147,84.58686198214694,0,1053.9820556640625
"22-02-23,12:08:02,",21.379034103913938,57.09605554283971,21.50186923018235,55.79140917067216,84.69672693980316,0,997.1217041015625
"22-02-23,12:08:04,",21.397726405737387,57.11322194247349,21.512550545510038,55.78187228198672,84.8554207675288,0,929.3726196289062
"22-02-23,12:08:07,",21.395056076905476,57.056000610360876,21.504539559014262,55.814297703517205,84.99732967116807,0,846.7921142578125
"22-02-23,12:08:09,",21.379034103913938,57.07698176546884,21.509880216678113,55.78377965972381,85.08888380254825,0,811.792236328125
"22-02-23,12:08:11,",21.3736934462501,57.046463721675444,21.491187914854663,55.7551689936675,85.1621271076524,0,794.3362426757812
"22-02-23,12:08:14,",21.36835278858625,57.056000610360876,21.47783627069505,55.709391927977414,85.23689631494621,0,768.6693725585938
"22-02-23,12:08:16,",21.400396734569313,57.065537499046314,21.493858243686574,55.673151750972764,85.2826733806363,0,739.3585205078125
"22-02-23,12:08:18,",21.397726405737387,57.08842603189136,21.483176928358887,55.749446860456246,85.36354619668879,0,720.1939086914062
"22-02-23,12:08:21,",21.381704432745863,57.14373998626688,21.45380331120775,55.71702143892576,85.4230563820859,0,713.2536010742188
"22-02-23,12:08:23,",21.405737392233164,57.10940718699931,21.467154955367363,55.77805752651255,85.48409246967269,0,698.56591796875
"22-02-23,12:08:25,",21.365682459754325,57.130388342107274,21.46982528419929,55.7551689936675,85.53444724193179,0,688.1592407226562
"22-02-23,12:08:28,",21.397726405737387,57.08842603189136,21.4724956130312,55.77233539330129,85.56649118791485,0,678.9821166992188
"22-02-23,12:08:30,",21.397726405737387,57.09796292057679,21.475165941863125,55.75135423819333,85.63057907988097,0,673.4019165039062
"22-02-23,12:08:32,",21.36835278858625,57.11322194247349,21.4591439688716,55.73228046082246,85.66262302586404,0,667.7171630859375
"22-02-23,12:08:34,",21.371023117418176,57.13229571984436,21.448462653543913,55.730373083085375,85.72213321126115,0,657.624267578125
"22-02-23,12:08:37,",21.352330815594726,57.13420309758145,21.45380331120775,55.78950179293507,85.73891813534752,0,653.1803588867188
"22-02-23,12:08:39,",21.376363775082012,57.08651865415427,21.456473640039675,55.78950179293507,85.77248798352025,0,650.4276123046875
"22-02-23,12:08:41,",21.352330815594726,57.056000610360876,21.443121995880063,55.77996490424964,85.8350499732967,0,644.2723999023438
"22-02-23,12:08:44,",21.363012130922414,57.06172274357214,21.443121995880063,55.72274357213703,85.83962767986571,0,640.7245483398438
"22-02-23,12:08:46,",21.352330815594726,57.07888914320592,21.443121995880063,55.730373083085375,85.82589456015869,0,640.842041015625
"22-02-23,12:08:48,",21.352330815594726,57.10559243152514,21.432440680552375,55.747539482719155,85.86861982146944,0,638.6499633789062
"22-02-23,12:08:51,",21.371023117418176,57.16281376363775,21.432440680552375,55.75135423819333,85.91287098496986,0,632.6507568359375
"22-02-23,12:08:53,",21.363012130922414,57.147554741741054,21.424429694056613,55.766613260090026,85.9357595178149,0,628.3859252929688
"22-02-23,12:08:55,",21.346990157930875,57.09033340962844,21.413748378728926,55.77805752651255,85.98306248569467,0,625.673583984375
"22-02-23,12:08:58,",21.357671473258563,57.09987029831388,21.41641870756085,55.749446860456246,85.9967956054017,0,624.9805908203125
"22-02-23,12:09:00,",21.336308842603188,57.11322194247349,21.397726405737387,55.75898374914168,86.01510643167774,0,623.2818603515625
"22-02-23,12:09:02,",21.346990157930875,57.08651865415427,21.419089036392762,55.76089112687877,86.01052872510873,0,623.2235717773438
"22-02-23,12:09:05,",21.3496604867628,57.0521858548867,21.4351110093843,55.77996490424964,86.05172808422981,0,622.3984375
"22-02-23,12:09:07,",21.3496604867628,57.04264896620127,21.405737392233164,55.75135423819333,86.03341725795377,0,622.0914916992188
"22-02-23,12:09:09,",21.352330815594726,56.98161287861448,21.3870450904097,55.74563210498207,86.06393530174716,0,621.7029418945312
"22-02-23,12:09:11,",21.355001144426637,56.98161287861448,21.400396734569313,55.73418783855955,86.09140154116122,0,618.4574584960938
"22-02-23,12:09:14,",21.376363775082012,56.97589074540322,21.419089036392762,55.68078126192111,86.10055695429924,0,616.3460083007812
"22-02-23,12:09:16,",21.365682459754325,56.943465323872736,21.395056076905476,55.692225528343634,85.24147402151522,0,616.765380859375
"22-02-23,12:09:18,",21.379034103913938,56.92820630197604,21.432440680552375,55.65789272907607,86.23941405355917,0,615.747314453125
"22-02-23,12:09:21,",21.371023117418176,56.94155794613565,21.437781338216226,55.65026321812772,89.062333104448,0,613.3148193359375
"22-02-23,12:09:23,",21.36835278858625,56.979705500877394,21.421759365224688,55.67505912870985,91.93408102540627,0,612.2495727539062
"22-02-23,12:09:25,",21.381704432745863,56.98542763408865,21.42977035172045,55.6674296177615,94.24582284275577,0,611.9908447265625
"22-02-23,12:09:28,",21.352330815594726,56.993057145037,21.42710002288854,55.67505912870985,95.893797207599,0,612.1715087890625
"22-02-23,12:09:30,",21.36835278858625,57.057907988097966,21.42710002288854,55.684596017395286,96.89478904402227,0,611.3841552734375
"22-02-23,12:09:32,",21.363012130922414,57.08079652094301,21.443121995880063,55.709391927977414,97.35408560311284,0,609.6134033203125
"22-02-23,12:09:35,",21.395056076905476,57.09224078736553,21.437781338216226,55.73228046082246,97.25337605859464,0,608.9690551757812
"22-02-23,12:09:37,",21.403067063401238,57.084611276417185,21.437781338216226,55.73990997177081,96.88715953307393,0,609.5975341796875
"22-02-23,12:09:39,",21.405737392233164,57.09033340962844,21.456473640039675,55.74563210498207,96.43244068055238,0,607.3922119140625
"22-02-23,12:09:42,",21.405737392233164,57.075074387731746,21.4724956130312,55.768520637827116,95.88921950102998,0,607.1182250976562
"22-02-23,12:09:44,",21.379034103913938,57.111314564736404,21.437781338216226,55.709391927977414,95.3353170061799,0,605.63427734375
"22-02-23,12:09:46,",21.395056076905476,57.11894407568475,21.440451667048137,55.77805752651255,94.66544594491492,0,604.27490234375
"22-02-23,12:09:49,",21.395056076905476,57.120851453421835,21.440451667048137,55.73990997177081,94.01541161211566,0,604.0684814453125
"22-02-23,12:09:51,",21.381704432745863,57.082703898680094,21.445792324711988,55.77996490424964,93.31197070267795,0,603.5692749023438
"22-02-23,12:09:53,",21.3870450904097,57.11512932021058,21.437781338216226,55.749446860456246,92.65278095674067,0,603.7633056640625
"22-02-23,12:09:56,",21.3736934462501,57.08651865415427,21.445792324711988,55.7418173495079,92.0881971465629,0,603.402587890625
"22-02-23,12:09:58,",21.3870450904097,57.09796292057679,21.432440680552375,55.73609521629663,91.57701991302358,0,602.18994140625
"22-02-23,12:10:00,",21.36034180209049,57.09224078736553,21.4351110093843,55.73228046082246,91.11772335393302,0,601.083251953125
"22-02-23,12:10:03,",21.371023117418176,57.046463721675444,21.405737392233164,55.71892881666285,90.69810025177387,0,601.3372802734375
"22-02-23,12:10:05,",21.34164950026704,57.056000610360876,21.395056076905476,55.71511406118868,90.31357289997712,0,602.4634399414062
"22-02-23,12:10:07,",21.376363775082012,57.0083161669337,21.400396734569313,55.711299305714505,89.93362325474938,0,602.5570678710938
"22-02-23,12:10:10,",21.36835278858625,56.99496452277409,21.400396734569313,55.65407797360189,89.5857175555047,0,602.1521606445312
"22-02-23,12:10:12,",21.371023117418176,56.979705500877394,21.371023117418176,55.646448462653545,89.2744335088121,0,601.719970703125
"22-02-23,12:10:14,",21.36835278858625,56.9644464789807,21.395056076905476,55.67696650644694,88.97535667963683,0,600.7466430664062
"22-02-23,12:10:17,",21.363012130922414,56.9777981231403,21.395056076905476,55.68841077286946,88.65644312199588,0,600.8798828125
"22-02-23,12:10:19,",21.357671473258563,56.993057145037,21.405737392233164,55.69413290608072,88.37109941252766,0,599.2227783203125
"22-02-23,12:10:21,",21.336308842603188,56.96826123445487,21.36835278858625,55.67505912870985,88.06134126802472,0,599.5767211914062
"22-02-23,12:10:24,",21.365682459754325,56.96826123445487,21.379034103913938,55.67887388418402,87.83703364614328,0,600.0370483398438
"22-02-23,12:10:26,",21.379034103913938,57.075074387731746,21.371023117418176,55.692225528343634,87.59899290455482,0,600.262451171875
"22-02-23,12:10:28,",21.352330815594726,57.08651865415427,21.365682459754325,55.720836194399936,87.32433051041428,0,600.3703002929688
"22-02-23,12:10:31,",21.346990157930875,57.00640878919661,21.389715419241625,55.73418783855955,87.07103074692913,0,601.1801147460938
"22-02-23,12:10:33,",21.34164950026704,57.01594567788205,21.36034180209049,55.69985503929198,86.77500572213322,0,601.5421752929688
"22-02-23,12:10:35,",21.357671473258563,56.96063172350652,21.36034180209049,55.73418783855955,86.51865415426872,0,602.2981567382812
"22-02-23,12:10:38,",21.3496604867628,56.90913252460517,21.36034180209049,55.68078126192111,86.28061341268025,0,602.6427612304688
"22-02-23,12:10:40,",21.355001144426637,56.92820630197604,21.379034103913938,55.69413290608072,86.0318913557641,0,601.6294555664062
"22-02-23,12:10:42,",21.352330815594726,56.92820630197604,21.39238574807355,55.69604028381781,85.76333257038223,0,601.8916625976562
"22-02-23,12:10:45,",21.338979171435113,56.888151369497216,21.346990157930875,55.646448462653545,85.56649118791485,0,601.3642578125
"22-02-23,12:10:47,",21.355001144426637,56.888151369497216,21.36034180209049,55.64263370717937,85.3727016098268,0,601.2325439453125
"22-02-23,12:10:49,",21.355001144426637,56.869077592126345,21.363012130922414,55.64072632944228,85.22316319523918,0,600.7100219726562
"22-02-23,12:10:51,",21.336308842603188,56.932021057450214,21.379034103913938,55.66170748455024,85.07972838941023,0,599.9972534179688
"22-02-23,12:10:54,",21.371023117418176,56.94728007934691,21.357671473258563,55.69604028381781,84.89814602883955,0,598.8349609375
"22-02-23,12:10:57,",21.352330815594726,56.98161287861448,21.357671473258563,55.70557717250324,84.71503776607919,0,598.8555908203125
"22-02-23,12:10:59,",21.333638513771263,57.01403830014496,21.338979171435113,55.70748455024033,84.57770656900892,0,599.0673217773438
"22-02-23,12:11:01,",21.363012130922414,57.02929732204166,21.346990157930875,55.7265583276112,84.43579766536965,0,599.205322265625
"22-02-23,12:11:04,",21.36835278858625,57.02929732204166,21.352330815594726,55.73418783855955,84.28015564202335,0,598.7404174804688
"22-02-23,12:11:06,",21.36835278858625,57.42984664682994,21.363012130922414,55.87151903562982,84.16113527122911,0,598.8307495117188
"22-02-23,12:11:08,",21.346990157930875,57.651102464332034,21.36835278858625,56.056534676127264,84.04211490043488,0,598.6508178710938
"22-02-23,12:11:11,",21.355001144426637,57.49088273441672,21.357671473258563,56.19958800640879,83.96276798657206,0,598.1739501953125
"22-02-23,12:11:13,",21.34164950026704,57.30395971618219,21.365682459754325,56.18432898451209,83.8300144960708,0,598.0645141601562
"22-02-23,12:11:15,",21.357671473258563,57.149462119478144,21.381704432745863,56.07179369802396,83.75677119096666,0,597.8837280273438
"22-02-23,12:11:18,",21.352330815594726,57.082703898680094,21.36835278858625,56.00503547722591,83.60570687418937,0,597.99951171875
"22-02-23,12:11:20,",21.352330815594726,57.00640878919661,21.355001144426637,55.888685435263596,83.52788586251621,0,597.7171630859375
"22-02-23,12:11:22,",21.36835278858625,57.00640878919661,21.36034180209049,55.80285343709468,83.45464255741207,0,596.5796508789062
"22-02-23,12:11:25,",21.34431982909895,56.98352025635157,21.36034180209049,55.766613260090026,83.36919203479057,0,596.1103515625
"22-02-23,12:11:27,",21.36034180209049,56.94728007934691,21.352330815594726,55.76279850461585,83.28679331654841,0,596.2609252929688
"22-02-23,12:11:29,",21.363012130922414,56.93965056839856,21.371023117418176,55.73228046082246,83.24406805523766,0,596.6145629882812
"22-02-23,12:11:31,",21.3496604867628,56.924391546501866,21.357671473258563,55.73418783855955,83.11741817349508,0,596.5812377929688
"22-02-23,12:11:34,",21.371023117418176,56.95681696803235,21.355001144426637,55.70557717250324,83.071641107805,0,596.3930053710938
"22-02-23,12:11:37,",21.355001144426637,56.924391546501866,21.363012130922414,55.69604028381781,82.99687190051118,0,596.0485229492188
"22-02-23,12:11:39,",21.363012130922414,56.92820630197604,21.36835278858625,55.68650339513237,82.9556725413901,0,596.1278076171875
"22-02-23,12:11:41,",21.365682459754325,56.93583581292439,21.346990157930875,55.690318150606544,82.88242923628596,0,595.4511108398438
"22-02-23,12:11:47,",21.352330815594726,56.912947280079344,21.357671473258563,55.68078126192111,82.80460822461279,0,594.5033569335938
"22-02-23,12:11:50,",21.338979171435113,56.92820630197604,21.376363775082012,55.665522240024416,82.80613412680246,0,594.474853515625
"22-02-23,12:11:52,",21.34164950026704,56.93774319066148,21.36835278858625,55.67696650644694,82.73289082169832,0,595.0420532226562
"22-02-23,12:11:54,",21.357671473258563,56.943465323872736,21.357671473258563,55.68078126192111,82.6688029297322,0,594.8488159179688
"22-02-23,12:11:57,",21.36835278858625,56.89768825818265,21.36835278858625,55.68650339513237,82.65049210345616,0,594.3036499023438
"22-02-23,12:11:59,",21.352330815594726,56.84428168154421,21.357671473258563,55.64072632944228,82.65049210345616,0,593.7525024414062
"22-02-23,12:12:01,",21.371023117418176,56.85191119249256,21.33096818493935,55.636911573968106,82.61387045090409,0,593.440673828125
"22-02-23,12:12:04,",21.34164950026704,56.869077592126345,21.36034180209049,55.63309681849393,82.59555962462805,0,593.328369140625
"22-02-23,12:12:06,",21.346990157930875,56.84428168154421,21.36034180209049,55.62165255207141,82.57114518959334,0,593.0048828125
"22-02-23,12:12:08,",21.34164950026704,56.840466926070036,21.346990157930875,55.60448615243763,82.57114518959334,0,593.4533081054688
"22-02-23,12:12:11,",21.352330815594726,56.823300526436256,21.376363775082012,55.60448615243763,82.5528343633173,0,593.1033325195312
"22-02-23,12:12:13,",21.34164950026704,56.829022659647514,21.34431982909895,55.608300907911804,82.54978255893796,0,593.0366821289062
"22-02-23,12:12:15,",21.338979171435113,56.82711528191043,21.333638513771263,55.58731975280384,82.50705729762721,0,592.900634765625
"22-02-23,12:12:18,",21.355001144426637,56.81567101548791,21.309605554283976,55.53772793163958,82.52994583047226,0,592.8909301757812
"22-02-23,12:12:22,",21.336308842603188,56.775616083009076,21.338979171435113,55.598764019226365,82.5024795910582,0,592.4525146484375
"22-02-23,12:12:29,",21.328297856107426,56.81948577096208,21.314946211947813,55.59304188601511,82.54367895017928,0,592.8292846679688
"22-02-23,12:12:31,",21.328297856107426,56.823300526436256,21.31761654077974,55.61020828564889,82.49942778667887,0,593.5084838867188
"22-02-23,12:12:34,",21.333638513771263,56.81567101548791,21.304264896620126,55.644541084916455,82.48416876478217,0,593.6082763671875
"22-02-23,12:12:36,",21.314946211947813,56.869077592126345,21.314946211947813,55.65026321812772,82.48416876478217,0,593.7969970703125
"22-02-23,12:12:38,",21.312275883115888,56.821393148699165,21.2882429236286,55.65980010681315,82.51621271076523,0,594.2913208007812
"22-02-23,12:12:41,",21.34164950026704,56.821393148699165,21.314946211947813,55.67505912870985,82.5024795910582,0,594.769775390625
"22-02-23,12:12:43,",21.338979171435113,56.87098496986343,21.296253910124364,55.66933699549859,82.51163500419622,0,595.5274658203125
"22-02-23,12:12:45,",21.336308842603188,56.861448081178,21.314946211947813,55.67696650644694,82.49942778667887,0,595.6712646484375
"22-02-23,12:12:48,",21.33096818493935,56.830930037384604,21.293583581292438,55.67505912870985,82.47196154726481,0,595.6778564453125
"22-02-23,12:12:50,",21.33096818493935,56.811856260013734,21.29892423895629,55.64835584039063,82.52079041733424,0,595.4431762695312
"22-02-23,12:12:52,",21.320286869611664,56.82520790417334,21.293583581292438,55.68841077286946,82.52079041733424,0,595.5478515625
"22-02-23,12:12:55,",21.322957198443575,56.811856260013734,21.304264896620126,55.65026321812772,82.52994583047226,0,595.7600708007812
"22-02-23,12:12:57,",21.314946211947813,56.80994888227664,21.31761654077974,55.6674296177615,82.52536812390325,0,595.9837036132812
"22-02-23,12:12:59,",21.33096818493935,56.81567101548791,21.30693522545205,55.65026321812772,82.54367895017928,0,596.1626586914062
"22-02-23,12:13:02,",21.314946211947813,56.80994888227664,21.309605554283976,55.65789272907607,82.54367895017928,0,595.9376831054688
"22-02-23,12:13:04,",21.34164950026704,56.829022659647514,21.30693522545205,55.646448462653545,82.56198977645532,0,595.69677734375
"22-02-23,12:13:06,",21.3256275272755,56.81948577096208,21.312275883115888,55.65789272907607,82.54978255893796,0,595.7554931640625
"22-02-23,12:13:09,",21.322957198443575,56.840466926070036,21.30693522545205,55.65980010681315,82.58640421149003,0,595.86962890625
"22-02-23,12:13:11,",21.338979171435113,56.83665217059586,21.29892423895629,55.65980010681315,82.58182650492103,0,595.9615478515625
"22-02-23,12:13:13,",21.33096818493935,56.87861448081178,21.280231937132825,55.67887388418402,82.6230258640421,0,596.1390380859375
"22-02-23,12:13:15,",21.3015945677882,56.895780880445564,21.2882429236286,55.682688639658195,82.63065537499045,0,595.9932861328125
"22-02-23,12:13:18,",21.328297856107426,56.86335545891508,21.285572594796676,55.682688639658195,82.59861142900739,0,596.2611083984375
"22-02-23,12:13:20,",21.322957198443575,56.86526283665217,21.28290226596475,55.68650339513237,82.67185473411153,0,595.7601928710938
"22-02-23,12:13:22,",21.304264896620126,56.886243991760125,21.277561608300914,55.67887388418402,82.67795834287021,0,595.4512329101562
"22-02-23,12:13:25,",21.322957198443575,56.89196612497139,21.293583581292438,55.692225528343634,82.67795834287021,0,595.3291625976562
"22-02-23,12:13:27,",21.304264896620126,56.84237430380713,21.277561608300914,55.69604028381781,82.68558785381856,0,595.1945190429688
"22-02-23,12:13:29,",21.31761654077974,56.83283741512169,21.30693522545205,55.67887388418402,82.73289082169832,0,595.0865478515625
"22-02-23,12:13:32,",21.309605554283976,56.82711528191043,21.293583581292438,55.69604028381781,82.72831311512931,0,594.8919067382812
"22-02-23,12:13:34,",21.33096818493935,56.84237430380713,21.304264896620126,55.67696650644694,82.73746852826733,0,594.8616943359375
"22-02-23,12:13:36,",21.309605554283976,56.81757839322499,21.272220950637063,55.65598535133898,82.78171969176775,0,594.4356079101562
"22-02-23,12:13:39,",21.29892423895629,56.81567101548791,21.293583581292438,55.66933699549859,82.78782330052643,0,594.7699584960938
"22-02-23,12:13:41,",21.3015945677882,56.804226749065386,21.266880292973227,55.6521705958648,82.78324559395742,0,594.908935546875
"22-02-23,12:13:43,",21.304264896620126,56.811856260013734,21.27489127946899,55.646448462653545,82.79240100709544,0,595.1326904296875
"22-02-23,12:13:46,",21.309605554283976,56.80041199359121,21.27489127946899,55.64072632944228,82.86411841000992,0,595.026611328125
"22-02-23,12:13:48,",21.304264896620126,56.74891279468986,21.266880292973227,55.644541084916455,82.82444495307851,0,595.1549682617188
"22-02-23,12:13:50,",21.33096818493935,56.77752346074617,21.280231937132825,55.65407797360189,82.84275577935455,0,594.7492065429688
"22-02-23,12:13:53,",21.309605554283976,56.77752346074617,21.290913252460513,55.636911573968106,82.89768825818265,0,594.6463623046875
"22-02-23,12:13:55,",21.31761654077974,56.73174639505608,21.2642099641413,55.617837796597236,82.92362859540704,0,594.0111694335938
"22-02-23,12:13:57,",21.30693522545205,56.78133821622034,21.261539635309376,55.6388189517052,82.93736171511406,0,594.0680541992188
"22-02-23,12:14:00,",21.28290226596475,56.81376363775082,21.253528648813614,55.59494926375219,82.96635385671779,0,593.841552734375
"22-02-23,12:14:02,",21.290913252460513,56.78133821622034,21.277561608300914,55.6235599298085,82.96177615014878,0,593.7987060546875
"22-02-23,12:14:04,",21.285572594796676,56.785152971694515,21.285572594796676,55.6388189517052,82.99687190051118,0,593.7037963867188
"22-02-23,12:14:07,",21.296253910124364,56.79468986037995,21.24551766231785,55.63500419623102,83.04875257495995,0,592.961181640625
"22-02-23,12:14:09,",21.29892423895629,56.79850461585412,21.277561608300914,55.6235599298085,83.01518272678722,0,593.2808837890625
"22-02-23,12:14:11,",21.31761654077974,56.80994888227664,21.2882429236286,55.65789272907607,83.04417486839094,0,593.4677124023438
"22-02-23,12:14:14,",21.309605554283976,56.7870603494316,21.25085831998169,55.646448462653545,83.07011520561532,0,593.5819091796875
"22-02-23,12:14:16,",21.30693522545205,56.7870603494316,21.253528648813614,55.62928206301976,83.08842603189136,0,593.6752319335938
"22-02-23,12:14:18,",21.2882429236286,56.76798657206073,21.234836346990164,55.65407797360189,83.08384832532235,0,593.4674682617188
"22-02-23,12:14:21,",21.2882429236286,56.73556115053025,21.28290226596475,55.598764019226365,83.11741817349508,0,593.0783081054688
"22-02-23,12:14:23,",21.29892423895629,56.79468986037995,21.240177004654,55.61974517433433,83.13878080415046,0,593.263427734375
"22-02-23,12:14:25,",21.304264896620126,56.74128328374151,21.272220950637063,55.64263370717937,83.13878080415046,0,593.5613403320312
"22-02-23,12:14:28,",21.290913252460513,56.785152971694515,21.229495689326313,55.606393530174714,83.16624704356451,0,593.82421875
"22-02-23,12:14:30,",21.28290226596475,56.7870603494316,21.242847333485926,55.63309681849393,83.19066147859922,0,593.9632568359375
"22-02-23,12:14:32,",21.2882429236286,56.764171816586554,21.253528648813614,55.6235599298085,83.2318608377203,0,594.5054321289062
"22-02-23,12:14:35,",21.304264896620126,56.783245593957425,21.240177004654,55.67124437323567,83.23491264209964,0,594.6605834960938
"22-02-23,12:14:37,",21.277561608300914,56.75272755016403,21.269550621805138,55.61593041886015,83.27306019684139,0,594.6890869140625
"22-02-23,12:14:39,",21.2882429236286,56.7431906614786,21.269550621805138,55.64263370717937,83.27153429465172,0,595.175537109375
"22-02-23,12:14:42,",21.290913252460513,56.75463492790112,21.242847333485926,55.64263370717937,83.30815594720379,0,595.0614624023438
"22-02-23,12:14:44,",21.3015945677882,56.76798657206073,21.240177004654,55.61020828564889,83.31883726253147,0,594.9727172851562
"22-02-23,12:14:46,",21.2882429236286,56.747005416952774,21.248187991149763,55.627374685282675,83.34630350194553,0,594.7620239257812
"22-02-23,12:14:49,",21.338979171435113,56.737468528267335,21.25619897764554,55.62928206301976,83.3676661326009,0,594.7789916992188
"22-02-23,12:14:51,",21.290913252460513,56.775616083009076,21.2642099641413,55.61593041886015,83.38597695887694,0,594.5049438476562
"22-02-23,12:14:53,",21.296253910124364,56.739375906004426,21.240177004654,55.61974517433433,83.42259861142901,0,594.7525634765625
"22-02-23,12:14:56,",21.29892423895629,56.74891279468986,21.261539635309376,55.606393530174714,83.41344319829099,0,594.9295043945312
"22-02-23,12:14:58,",21.285572594796676,56.73556115053025,21.25619897764554,55.606393530174714,83.4332799267567,0,595.0611572265625
